16	M18110501
Date	Time	Field	Tin1	Tin2	Tout	HP1	HP2	BP	Flow1	Flow2	Rpm1	Rpm2	Idcct1	Idcct2	Idcct3	Idcct4	Icoil1	Ucoil1	DRcoil1	Tcal1	Icoil2	Ucoil2	DRcoil2	Tcal2	Icoil3	Ucoil3	DRcoil3	Tcal3	Icoil4	Ucoil4	DRcoil4	Tcal4	Icoil5	Ucoil5	DRcoil5	Tcal5	Icoil6	Ucoil6	DRcoil6	Tcal6	Icoil7	Ucoil7	DRcoil7	Tcal7	Icoil8	Ucoil8	DRcoil8	Tcal8	Icoil9	Ucoil9	DRcoil9	Tcal9	Icoil10	Ucoil10	DRcoil10	Tcal10	Icoil11	Ucoil11	DRcoil11	Tcal11	Icoil12	Ucoil12	DRcoil12	Tcal12	Icoil13	Ucoil13	DRcoil13	Tcal13	Icoil14	Ucoil14	DRcoil14	Tcal14	Icoil15	Ucoil15	DRcoil15	Tcal15	Icoil16	Ucoil16	DRcoil16	Tcal16	Pmagnet	Ptot	teb	tsb	debitbrut	Q	
2019.06.20	15:03:10	1.0515	14.7	14.7	16.1	6.3	6.4	3.8	49.7	51.5	1001.0	1001.0	428.48	419.60	444.63	449.89	848.08	0.47	-1.4	17.1	848.08	0.74	-0.1	17.1	848.08	0.97	0.1	17.1	848.08	1.31	-1.7	17.1	848.08	1.64	-3.7	17.1	848.08	1.90	-3.7	17.1	848.08	1.77	-3.6	17.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	894.53	6.33	-5.9	17.2	894.53	2.84	-4.2	17.2	0.02	0.00	13.0	16.9	1076.0	-4.49	
2019.06.20	15:03:11	0.9426	14.7	14.7	16.1	6.3	6.4	3.8	49.6	51.4	1001.0	1001.0	385.26	372.79	400.32	404.81	759.02	0.42	-0.7	16.9	759.02	0.67	1.0	16.9	759.02	0.88	1.2	16.9	759.02	1.18	-1.2	16.9	759.02	1.47	-3.3	16.9	759.02	1.70	-3.4	16.9	759.02	1.58	-3.5	16.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	805.13	5.73	-5.3	17.0	805.13	2.62	-2.1	17.0	0.01	0.00	13.0	16.9	1076.0	-4.49	
2019.06.20	15:03:12	0.8322	14.7	14.7	16.0	6.3	6.4	3.8	49.5	51.5	1001.0	1001.0	335.54	332.89	355.28	360.15	668.43	0.37	-1.2	16.7	668.43	0.59	1.5	16.7	668.43	0.78	1.8	16.7	668.43	1.04	-0.6	16.7	668.43	1.30	-3.1	16.7	668.43	1.50	-3.2	16.7	668.43	1.40	-3.5	16.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	715.43	5.02	-6.7	16.8	715.43	2.29	-3.8	16.8	0.01	0.00	13.0	16.8	1076.0	-4.49	
2019.06.20	15:03:13	0.6863	14.7	14.7	16.0	6.3	6.4	3.8	49.3	51.5	1000.0	1000.0	274.08	274.01	295.22	300.52	549.07	0.30	-1.6	16.4	549.07	0.49	1.9	16.4	549.07	0.64	1.7	16.4	549.07	0.85	-1.6	16.4	549.07	1.05	-4.6	16.4	549.07	1.22	-4.6	16.4	549.07	1.13	-4.9	16.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	595.74	4.12	-7.9	16.5	595.74	1.89	-4.6	16.5	0.01	0.00	13.0	16.8	1076.0	-4.49	
2019.06.20	15:03:14	0.5760	14.7	14.7	16.0	6.3	6.4	3.8	49.2	51.6	1000.0	1000.0	227.45	230.78	248.71	257.18	458.23	0.25	-1.7	16.3	458.23	0.41	2.7	16.3	458.23	0.54	2.0	16.3	458.23	0.70	-2.6	16.3	458.23	0.86	-6.1	16.3	458.23	1.00	-6.5	16.3	458.23	0.93	-6.6	16.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	506.89	3.42	-10.3	16.3	506.89	1.55	-7.6	16.3	0.01	0.00	13.0	16.8	1076.0	-4.49	
2019.06.20	15:03:15	0.4665	14.7	14.7	15.9	6.3	6.4	3.8	49.2	51.6	1000.0	1000.0	179.80	188.39	202.91	213.03	368.71	0.20	-1.7	16.1	368.71	0.34	5.0	16.1	368.71	0.44	3.1	16.1	368.71	0.56	-2.3	16.1	368.71	0.69	-6.1	16.1	368.71	0.80	-6.5	16.1	368.71	0.75	-6.5	16.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.94	2.80	-10.6	16.2	416.94	1.32	-4.8	16.2	0.00	0.00	13.0	16.8	1076.0	-4.49	
2019.06.20	15:03:16	0.3195	14.7	14.7	15.9	6.3	6.4	3.8	49.2	51.4	1000.0	1000.0	117.88	130.30	144.82	151.26	248.18	0.13	-2.3	15.8	248.18	0.24	8.1	15.8	248.18	0.30	4.0	15.8	248.18	0.37	-4.5	15.8	248.18	0.45	-10.5	15.8	248.18	0.51	-11.6	15.8	248.18	0.48	-10.9	15.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297.07	1.85	-17.2	15.9	297.07	0.88	-10.4	15.9	0.00	0.00	13.0	16.8	1076.0	-4.75	
2019.06.20	15:03:17	0.2100	14.7	14.6	15.9	6.3	6.4	3.8	49.2	51.3	1000.0	1000.0	71.81	85.95	98.02	108.12	158.75	0.08	-5.6	15.6	158.75	0.16	12.8	15.6	158.75	0.19	5.2	15.6	158.75	0.23	-8.0	15.6	158.75	0.26	-18.0	15.6	158.75	0.30	-19.5	15.6	158.75	0.28	-19.5	15.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.14	1.16	-25.3	15.7	207.14	0.57	-16.8	15.7	0.00	0.00	13.0	16.8	1080.0	-4.75	
2019.06.20	15:03:18	0.1208	14.7	14.6	15.9	6.3	6.4	3.8	49.2	51.1	1000.0	1000.0	37.64	53.05	59.01	61.02	90.69	0.06	0.0	15.4	90.69	0.13	0.0	15.4	90.69	0.16	0.0	15.4	90.69	0.19	0.0	15.4	90.69	0.22	0.0	15.4	90.69	0.27	0.0	15.4	90.69	0.26	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.86	0.99	9.0	15.5	120.86	0.61	52.8	15.5	0.00	0.00	13.0	16.8	1080.0	-4.75	
2019.06.20	15:03:19	0.1064	14.7	14.6	15.9	6.3	6.4	3.8	49.3	51.0	1000.0	1000.0	35.05	48.66	49.89	46.31	83.72	0.05	0.0	15.4	83.72	0.10	0.0	15.4	83.72	0.10	0.0	15.4	83.72	0.13	0.0	15.4	83.72	0.17	0.0	15.4	83.72	0.18	0.0	15.4	83.72	0.17	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.24	0.69	0.0	15.5	96.24	0.30	0.0	15.5	0.00	0.00	13.0	16.8	1080.0	-4.75	
2019.06.20	15:03:20	0.1022	14.7	14.6	15.8	6.3	6.4	3.8	49.3	51.0	1000.0	1000.0	33.78	46.50	47.11	45.39	80.28	0.05	0.0	15.4	80.28	0.09	0.0	15.4	80.28	0.10	0.0	15.4	80.28	0.12	0.0	15.4	80.28	0.16	0.0	15.4	80.28	0.18	0.0	15.4	80.28	0.17	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.55	0.67	0.0	15.5	92.55	0.31	0.0	15.5	0.00	0.00	13.0	16.8	1080.0	-4.75	
2019.06.20	15:03:21	0.0978	14.7	14.6	15.8	6.3	6.4	3.8	49.4	51.1	1000.0	1000.0	32.51	44.29	44.69	44.00	76.86	0.04	0.0	15.4	76.86	0.09	0.0	15.4	76.86	0.09	0.0	15.4	76.86	0.11	0.0	15.4	76.86	0.15	0.0	15.4	76.86	0.16	0.0	15.4	76.86	0.16	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.68	0.62	0.0	15.4	88.68	0.28	0.0	15.4	0.00	0.00	13.0	16.7	1080.0	-4.75	
2019.06.20	15:03:22	0.0918	14.7	14.6	15.8	6.3	6.4	3.8	49.6	51.2	1000.0	1000.0	30.81	41.09	41.29	42.40	71.89	0.04	0.0	15.3	71.89	0.09	0.0	15.3	71.89	0.09	0.0	15.3	71.89	0.10	0.0	15.3	71.89	0.14	0.0	15.3	71.89	0.15	0.0	15.3	71.89	0.14	0.0	15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.69	0.58	0.0	15.4	83.69	0.25	0.0	15.4	0.00	0.00	13.0	16.7	1080.0	-4.75	
2019.06.20	15:03:23	0.0874	14.7	14.6	15.8	6.3	6.4	3.8	49.7	51.0	1000.0	1000.0	28.91	39.35	39.42	40.72	68.30	0.04	0.0	15.3	68.30	0.08	0.0	15.3	68.30	0.09	0.0	15.3	68.30	0.10	0.0	15.3	68.30	0.14	0.0	15.3	68.30	0.15	0.0	15.3	68.30	0.14	0.0	15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.14	0.57	0.0	15.4	80.14	0.26	0.0	15.4	0.00	0.00	13.0	16.7	1080.0	-4.75	
2019.06.20	15:03:24	0.0830	14.7	14.6	15.8	6.3	6.4	3.8	49.6	50.8	1000.0	1000.0	27.34	37.37	37.29	39.19	64.71	0.04	0.0	15.3	64.71	0.08	0.0	15.3	64.71	0.08	0.0	15.3	64.71	0.10	0.0	15.3	64.71	0.13	0.0	15.3	64.71	0.14	0.0	15.3	64.71	0.13	0.0	15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.48	0.53	0.0	15.4	76.48	0.24	0.0	15.4	0.00	0.00	13.0	16.7	1080.0	-4.75	
2019.06.20	15:03:25	0.0771	14.7	14.6	15.7	6.3	6.4	3.8	49.6	50.9	1000.0	1000.0	25.40	34.47	34.60	37.02	59.90	0.04	0.0	15.3	59.90	0.08	0.0	15.3	59.90	0.08	0.0	15.3	59.90	0.09	0.0	15.3	59.90	0.12	0.0	15.3	59.90	0.13	0.0	15.3	59.90	0.12	0.0	15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.67	0.50	0.0	15.4	71.67	0.22	0.0	15.4	0.00	0.00	13.0	16.7	1080.0	-5.37	
2019.06.20	15:03:26	0.0728	14.7	14.6	15.7	6.3	6.4	3.8	49.6	51.0	1000.0	1000.0	23.70	32.75	32.83	35.16	56.45	0.03	0.0	15.3	56.45	0.08	0.0	15.3	56.45	0.07	0.0	15.3	56.45	0.08	0.0	15.3	56.45	0.12	0.0	15.3	56.45	0.12	0.0	15.3	56.45	0.11	0.0	15.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.03	0.48	0.0	15.3	68.03	0.22	0.0	15.3	0.00	0.00	13.0	16.7	1085.0	-5.37	
2019.06.20	15:03:27	0.0682	14.7	14.6	15.7	6.3	6.3	3.8	49.6	51.2	1000.0	1000.0	21.93	30.71	30.66	33.67	52.68	0.03	0.0	15.2	52.68	0.07	0.0	15.2	52.68	0.07	0.0	15.2	52.68	0.08	0.0	15.2	52.68	0.10	0.0	15.2	52.68	0.11	0.0	15.2	52.68	0.11	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.38	0.44	0.0	15.3	64.38	0.20	0.0	15.3	0.00	0.00	13.0	16.7	1085.0	-5.37	
2019.06.20	15:03:28	0.0626	14.7	14.6	15.6	6.3	6.4	3.8	49.6	51.3	1000.0	1000.0	19.75	28.26	28.70	31.18	48.01	0.03	0.0	15.2	48.01	0.07	0.0	15.2	48.01	0.06	0.0	15.2	48.01	0.07	0.0	15.2	48.01	0.10	0.0	15.2	48.01	0.10	0.0	15.2	48.01	0.10	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.92	0.41	0.0	15.3	59.92	0.19	0.0	15.3	0.00	0.00	13.0	16.7	1085.0	-5.37	
2019.06.20	15:03:29	0.0582	14.7	14.6	15.6	6.3	6.4	3.8	49.5	51.3	1000.0	1000.0	17.93	26.40	27.23	29.14	44.39	0.03	0.0	15.2	44.39	0.06	0.0	15.2	44.39	0.06	0.0	15.2	44.39	0.06	0.0	15.2	44.39	0.09	0.0	15.2	44.39	0.09	0.0	15.2	44.39	0.09	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.41	0.39	0.0	15.3	56.41	0.18	0.0	15.3	0.00	0.00	13.0	16.7	1085.0	-5.37	
2019.06.20	15:03:30	0.0538	14.7	14.6	15.6	6.3	6.3	3.8	49.5	51.2	1000.0	1000.0	16.20	24.44	25.76	27.24	40.65	0.02	0.0	15.2	40.65	0.06	0.0	15.2	40.65	0.06	0.0	15.2	40.65	0.06	0.0	15.2	40.65	0.08	0.0	15.2	40.65	0.09	0.0	15.2	40.65	0.08	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.04	0.37	0.0	15.2	53.04	0.17	0.0	15.2	0.00	0.00	13.0	16.6	1085.0	-5.37	
2019.06.20	15:03:31	0.0480	14.7	14.6	15.6	6.3	6.4	3.8	49.6	51.1	1000.0	1000.0	13.82	21.87	23.74	24.91	35.73	0.02	0.0	15.2	35.73	0.06	0.0	15.2	35.73	0.05	0.0	15.2	35.73	0.05	0.0	15.2	35.73	0.07	0.0	15.2	35.73	0.07	0.0	15.2	35.73	0.07	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.70	0.33	0.0	15.2	48.70	0.14	0.0	15.2	0.00	0.00	13.0	16.6	1085.0	-5.37	
2019.06.20	15:03:32	0.0439	14.7	14.6	15.5	6.3	6.4	3.8	49.6	51.2	1000.0	1000.0	12.23	20.20	22.01	23.43	32.43	0.02	0.0	15.1	32.43	0.05	0.0	15.1	32.43	0.04	0.0	15.1	32.43	0.04	0.0	15.1	32.43	0.06	0.0	15.1	32.43	0.06	0.0	15.1	32.43	0.06	0.0	15.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.44	0.30	0.0	15.2	45.44	0.14	0.0	15.2	0.00	0.00	13.0	16.6	1085.0	-5.37	
